Index,Census Tract,County,State,Name,Total,Total Percent,Hispanic or Latino,Hispanic or Latino Percent,Not Hispanic or Latino,Not Hispanic or Latino Percent,One Race Total,One Race Total Percent,White,White Percent,African American,African American Percent,American Indian and Alaska Native,American Indian and Alaska Native Percent,Asian,Asian Percent,Native Hawaiian and Other Pacific Island,Native Hawaiian and Other Pacific Island Percent,Other,Other Percent
0,981300,25,25,"Census Tract 9813, Suffolk County, Massachusetts",79,100.0,9,11.39,70,88.61,62,78.48,54,68.35,4,5.06,0,0.0,4,5.06,0,0.0,0,0.0
1,981700,25,25,"Census Tract 9817, Suffolk County, Massachusetts",4,100.0,1,25.0,3,75.0,1,25.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,102,25,25,"Census Tract 1.02, Suffolk County, Massachusetts",3714,100.0,554,14.92,3160,85.08,2933,78.97,1565,42.14,298,8.02,8,0.22,883,23.77,2,0.05,177,4.77
3,81400,25,25,"Census Tract 814, Suffolk County, Massachusetts",3774,100.0,684,18.12,3090,81.88,2865,75.91,1172,31.05,1324,35.08,9,0.24,326,8.64,1,0.03,33,0.87
4,10103,25,25,"Census Tract 101.03, Suffolk County, Massachusetts",4697,100.0,513,10.92,4184,89.08,4027,85.74,2661,56.65,352,7.49,13,0.28,942,20.06,4,0.09,55,1.17
6,70201,25,25,"Census Tract 702.01, Suffolk County, Massachusetts",3990,100.0,261,6.54,3729,93.46,3685,92.36,2230,55.89,179,4.49,0,0.0,1264,31.68,0,0.0,12,0.3
7,170502,25,25,"Census Tract 1705.02, Suffolk County, Massachusetts",3407,100.0,673,19.75,2734,80.25,2587,75.93,2246,65.92,137,4.02,6,0.18,123,3.61,1,0.03,74,2.17
9,81700,25,25,"Census Tract 817, Suffolk County, Massachusetts",4141,100.0,1100,26.56,3041,73.44,2836,68.49,254,6.13,2337,56.44,22,0.53,158,3.82,0,0.0,65,1.57
10,70102,25,25,"Census Tract 701.02, Suffolk County, Massachusetts",3687,100.0,353,9.57,3334,90.43,3202,86.85,2194,59.51,232,6.29,7,0.19,745,20.21,4,0.11,20,0.54
11,20302,25,25,"Census Tract 203.02, Suffolk County, Massachusetts",1293,100.0,100,7.73,1193,92.27,1147,88.71,1007,77.88,42,3.25,0,0.0,90,6.96,0,0.0,8,0.62
12,30302,25,25,"Census Tract 303.02, Suffolk County, Massachusetts",1844,100.0,157,8.51,1687,91.49,1613,87.47,1300,70.5,103,5.59,2,0.11,195,10.57,0,0.0,13,0.7
17,50901,25,25,"Census Tract 509.01, Suffolk County, Massachusetts",4242,100.0,2749,64.8,1493,35.2,1352,31.87,1091,25.72,77,1.82,2,0.05,92,2.17,0,0.0,90,2.12
18,81101,25,25,"Census Tract 811.01, Suffolk County, Massachusetts",1484,100.0,158,10.65,1326,89.35,1263,85.11,806,54.31,154,10.38,0,0.0,299,20.15,0,0.0,4,0.27
21,10206,25,25,"Census Tract 102.06, Suffolk County, Massachusetts",2154,100.0,223,10.35,1931,89.65,1848,85.79,1040,48.28,50,2.32,0,0.0,749,34.77,0,0.0,9,0.42
22,10702,25,25,"Census Tract 107.02, Suffolk County, Massachusetts",2328,100.0,157,6.74,2171,93.26,2080,89.35,1856,79.73,52,2.23,4,0.17,154,6.62,0,0.0,14,0.6
23,60603,25,25,"Census Tract 606.03, Suffolk County, Massachusetts",1502,100.0,83,5.53,1419,94.47,1338,89.08,1152,76.7,44,2.93,0,0.0,134,8.92,1,0.07,7,0.47
28,10405,25,25,"Census Tract 104.05, Suffolk County, Massachusetts",6853,100.0,547,7.98,6306,92.02,5977,87.22,3793,55.35,683,9.97,5,0.07,1332,19.44,0,0.0,164,2.39
29,81001,25,25,"Census Tract 810.01, Suffolk County, Massachusetts",5695,100.0,1064,18.68,4631,81.32,4427,77.73,1955,34.33,639,11.22,7,0.12,1744,30.62,1,0.02,81,1.42
32,90901,25,25,"Census Tract 909.01, Suffolk County, Massachusetts",3600,100.0,784,21.78,2816,78.22,2688,74.67,1007,27.97,530,14.72,7,0.19,1114,30.94,5,0.14,25,0.69
42,130300,25,25,"Census Tract 1303, Suffolk County, Massachusetts",4496,100.0,322,7.16,4174,92.84,4036,89.77,3543,78.8,165,3.67,3,0.07,304,6.76,0,0.0,21,0.47
45,10300,25,25,"Census Tract 103, Suffolk County, Massachusetts",5186,100.0,486,9.37,4700,90.63,4548,87.7,3584,69.11,329,6.34,4,0.08,608,11.72,4,0.08,19,0.37
46,70301,25,25,"Census Tract 703.01, Suffolk County, Massachusetts",2213,100.0,163,7.37,2050,92.63,1957,88.43,1687,76.23,50,2.26,0,0.0,207,9.35,0,0.0,13,0.59
50,140202,25,25,"Census Tract 1402.02, Suffolk County, Massachusetts",5824,100.0,1425,24.47,4399,75.53,4186,71.88,2010,34.51,1921,32.98,9,0.15,179,3.07,7,0.12,60,1.03
51,20305,25,25,"Census Tract 203.05, Suffolk County, Massachusetts",3633,100.0,277,7.62,3356,92.38,3229,88.88,2376,65.4,167,4.6,7,0.19,625,17.2,0,0.0,54,1.49
54,100500,25,25,"Census Tract 1005, Suffolk County, Massachusetts",6576,100.0,1421,21.61,5155,78.39,4823,73.34,934,14.2,3060,46.53,29,0.44,667,10.14,9,0.14,124,1.89
56,70902,25,25,"Census Tract 709.02, Suffolk County, Massachusetts",2300,100.0,398,17.3,1902,82.7,1782,77.48,1203,52.3,331,14.39,2,0.09,239,10.39,0,0.0,7,0.3
64,981800,25,25,"Census Tract 9818, Suffolk County, Massachusetts",23,100.0,2,8.7,21,91.3,17,73.91,15,65.22,2,8.7,0,0.0,0,0.0,0,0.0,0,0.0
65,20301,25,25,"Census Tract 203.01, Suffolk County, Massachusetts",2166,100.0,143,6.6,2023,93.4,1940,89.57,1288,59.46,60,2.77,0,0.0,581,26.82,0,0.0,11,0.51
67,806,25,25,"Census Tract 8.06, Suffolk County, Massachusetts",1972,100.0,208,10.55,1764,89.45,1643,83.32,949,48.12,150,7.61,0,0.0,530,26.88,4,0.2,10,0.51
68,10600,25,25,"Census Tract 106, Suffolk County, Massachusetts",3529,100.0,249,7.06,3280,92.94,3141,89.01,2472,70.05,149,4.22,0,0.0,507,14.37,1,0.03,12,0.34
70,70104,25,25,"Census Tract 701.04, Suffolk County, Massachusetts",2862,100.0,144,5.03,2718,94.97,2588,90.43,1852,64.71,51,1.78,2,0.07,667,23.31,0,0.0,16,0.56
77,30301,25,25,"Census Tract 303.01, Suffolk County, Massachusetts",1385,100.0,52,3.75,1333,96.25,1311,94.66,1154,83.32,4,0.29,0,0.0,140,10.11,3,0.22,10,0.72
80,50300,25,25,"Census Tract 503, Suffolk County, Massachusetts",3258,100.0,1207,37.05,2051,62.95,1925,59.09,1251,38.4,283,8.69,5,0.15,354,10.87,0,0.0,32,0.98
88,70600,25,25,"Census Tract 706, Suffolk County, Massachusetts",2287,100.0,131,5.73,2156,94.27,2041,89.24,1805,78.92,99,4.33,1,0.04,127,5.55,0,0.0,9,0.39
98,80601,25,25,"Census Tract 806.01, Suffolk County, Massachusetts",4732,100.0,687,14.52,4045,85.48,3775,79.78,1749,36.96,732,15.47,5,0.11,1263,26.69,3,0.06,23,0.49
106,20304,25,25,"Census Tract 203.04, Suffolk County, Massachusetts",1906,100.0,193,10.13,1713,89.87,1636,85.83,1269,66.58,111,5.82,2,0.1,233,12.22,1,0.05,20,1.05
115,70202,25,25,"Census Tract 702.02, Suffolk County, Massachusetts",5460,100.0,383,7.01,5077,92.99,4923,90.16,1608,29.45,186,3.41,2,0.04,3107,56.9,4,0.07,16,0.29
117,10404,25,25,"Census Tract 104.04, Suffolk County, Massachusetts",5747,100.0,535,9.31,5212,90.69,4975,86.57,3291,57.26,394,6.86,0,0.0,1247,21.7,24,0.42,19,0.33
119,30400,25,25,"Census Tract 304, Suffolk County, Massachusetts",4160,100.0,233,5.6,3927,94.4,3783,90.94,3511,84.4,69,1.66,6,0.14,171,4.11,0,0.0,26,0.62
123,71101,25,25,"Census Tract 711.01, Suffolk County, Massachusetts",4111,100.0,547,13.31,3564,86.69,3406,82.85,2077,50.52,596,14.5,16,0.39,679,16.52,5,0.12,33,0.8
136,51200,25,25,"Census Tract 512, Suffolk County, Massachusetts",3454,100.0,1000,28.95,2454,71.05,2300,66.59,2017,58.4,85,2.46,1,0.03,149,4.31,0,0.0,48,1.39
151,10701,25,25,"Census Tract 107.01, Suffolk County, Massachusetts",2543,100.0,161,6.33,2382,93.67,2269,89.23,1963,77.19,53,2.08,0,0.0,240,9.44,0,0.0,13,0.51
154,502,25,25,"Census Tract 5.02, Suffolk County, Massachusetts",6986,100.0,531,7.6,6455,92.4,6274,89.81,5158,73.83,343,4.91,27,0.39,690,9.88,22,0.31,34,0.49
156,91100,25,25,"Census Tract 911, Suffolk County, Massachusetts",4916,100.0,430,8.75,4486,91.25,4247,86.39,2528,51.42,430,8.75,8,0.16,1191,24.23,0,0.0,90,1.83
160,71201,25,25,"Census Tract 712.01, Suffolk County, Massachusetts",3514,100.0,809,23.02,2705,76.98,2575,73.28,1452,41.32,593,16.88,4,0.11,497,14.14,0,0.0,29,0.83
169,980300,25,25,"Census Tract 9803, Suffolk County, Massachusetts",113,100.0,10,8.85,103,91.15,101,89.38,42,37.17,55,48.67,2,1.77,2,1.77,0,0.0,0,0.0
225,120105,25,25,"Census Tract 1201.05, Suffolk County, Massachusetts",2492,100.0,173,6.94,2319,93.06,2184,87.64,1896,76.08,120,4.82,5,0.2,148,5.94,3,0.12,12,0.48
238,80100,25,25,"Census Tract 801, Suffolk County, Massachusetts",2900,100.0,796,27.45,2104,72.55,1747,60.24,572,19.72,1012,34.9,2,0.07,46,1.59,1,0.03,114,3.93
243,40300,25,25,"Census Tract 403, Suffolk County, Massachusetts",4525,100.0,465,10.28,4060,89.72,3891,85.99,3506,77.48,226,4.99,0,0.0,138,3.05,0,0.0,21,0.46
245,981000,25,25,"Census Tract 9810, Suffolk County, Massachusetts",11,100.0,6,54.55,5,45.45,4,36.36,2,18.18,1,9.09,1,9.09,0,0.0,0,0.0,0,0.0
261,30200,25,25,"Census Tract 302, Suffolk County, Massachusetts",1815,100.0,105,5.79,1710,94.21,1651,90.96,1558,85.84,13,0.72,0,0.0,76,4.19,1,0.06,3,0.17
284,70501,25,25,"Census Tract 705.01, Suffolk County, Massachusetts",2223,100.0,197,8.86,2026,91.14,1963,88.3,1621,72.92,58,2.61,5,0.22,272,12.24,0,0.0,7,0.31
285,981501,25,25,"Census Tract 9815.01, Suffolk County, Massachusetts",13,100.0,6,46.15,7,53.85,6,46.15,5,38.46,0,0.0,0,0.0,1,7.69,0,0.0,0,0.0
297,100100,25,25,"Census Tract 1001, Suffolk County, Massachusetts",5722,100.0,1843,32.21,3879,67.79,3559,62.2,151,2.64,3209,56.08,18,0.31,64,1.12,0,0.0,117,2.04
301,60501,25,25,"Census Tract 605.01, Suffolk County, Massachusetts",4733,100.0,184,3.89,4549,96.11,4427,93.53,4167,88.04,31,0.65,2,0.04,207,4.37,2,0.04,18,0.38
312,81500,25,25,"Census Tract 815, Suffolk County, Massachusetts",2449,100.0,631,25.77,1818,74.23,1653,67.5,406,16.58,1107,45.2,4,0.16,117,4.78,0,0.0,19,0.78
325,101102,25,25,"Census Tract 1011.02, Suffolk County, Massachusetts",4766,100.0,874,18.34,3892,81.66,3656,76.71,59,1.24,3541,74.3,13,0.27,17,0.36,4,0.08,22,0.46
339,70103,25,25,"Census Tract 701.03, Suffolk County, Massachusetts",751,100.0,68,9.05,683,90.95,673,89.61,236,31.42,68,9.05,0,0.0,369,49.13,0,0.0,0,0.0
341,90200,25,25,"Census Tract 902, Suffolk County, Massachusetts",2412,100.0,1099,45.56,1313,54.44,1144,47.43,105,4.35,933,38.68,0,0.0,56,2.32,0,0.0,50,2.07
348,80401,25,25,"Census Tract 804.01, Suffolk County, Massachusetts",3391,100.0,1341,39.55,2050,60.45,1921,56.65,352,10.38,1214,35.8,10,0.29,291,8.58,0,0.0,54,1.59
358,10204,25,25,"Census Tract 102.04, Suffolk County, Massachusetts",3443,100.0,265,7.7,3178,92.3,2999,87.1,1690,49.09,168,4.88,0,0.0,1097,31.86,12,0.35,32,0.93
368,101001,25,25,"Census Tract 1010.01, Suffolk County, Massachusetts",5595,100.0,784,14.01,4811,85.99,4525,80.88,107,1.91,4340,77.57,8,0.14,16,0.29,3,0.05,51,0.91
400,60602,25,25,"Census Tract 606.02, Suffolk County, Massachusetts",331,100.0,10,3.02,321,96.98,310,93.66,265,80.06,10,3.02,2,0.6,33,9.97,0,0.0,0,0.0
409,40801,25,25,"Census Tract 408.01, Suffolk County, Massachusetts",4036,100.0,725,17.96,3311,82.04,3169,78.52,2045,50.67,393,9.74,7,0.17,703,17.42,2,0.05,19,0.47
411,120400,25,25,"Census Tract 1204, Suffolk County, Massachusetts",6006,100.0,598,9.96,5408,90.04,5126,85.35,4349,72.41,348,5.79,10,0.17,371,6.18,0,0.0,48,0.8
414,92101,25,25,"Census Tract 921.01, Suffolk County, Massachusetts",6921,100.0,919,13.28,6002,86.72,5666,81.87,1900,27.45,1260,18.21,10,0.14,2386,34.47,0,0.0,110,1.59
418,70502,25,25,"Census Tract 705.02, Suffolk County, Massachusetts",3393,100.0,865,25.49,2528,74.51,2446,72.09,1544,45.51,254,7.49,3,0.09,629,18.54,1,0.03,15,0.44
422,91200,25,25,"Census Tract 912, Suffolk County, Massachusetts",3140,100.0,761,24.24,2379,75.76,1995,63.54,1120,35.67,546,17.39,0,0.0,174,5.54,0,0.0,155,4.94
443,603,25,25,"Census Tract 6.03, Suffolk County, Massachusetts",1757,100.0,445,25.33,1312,74.67,1227,69.83,401,22.82,396,22.54,0,0.0,420,23.9,0,0.0,10,0.57
461,80900,25,25,"Census Tract 809, Suffolk County, Massachusetts",4376,100.0,355,8.11,4021,91.89,3853,88.05,2194,50.14,319,7.29,2,0.05,1305,29.82,0,0.0,33,0.75
462,70302,25,25,"Census Tract 703.02, Suffolk County, Massachusetts",2090,100.0,105,5.02,1985,94.98,1921,91.91,1426,68.23,55,2.63,0,0.0,426,20.38,1,0.05,13,0.62
472,10500,25,25,"Census Tract 105, Suffolk County, Massachusetts",3876,100.0,300,7.74,3576,92.26,3417,88.16,2086,53.82,306,7.89,5,0.13,987,25.46,3,0.08,30,0.77
490,81302,25,25,"Census Tract 813.02, Suffolk County, Massachusetts",3080,100.0,1415,45.94,1665,54.06,1542,50.06,255,8.28,1186,38.51,9,0.29,65,2.11,0,0.0,27,0.88
500,120201,25,25,"Census Tract 1202.01, Suffolk County, Massachusetts",4360,100.0,828,18.99,3532,81.01,3304,75.78,2353,53.97,484,11.1,8,0.18,416,9.54,2,0.05,41,0.94
523,50700,25,25,"Census Tract 507, Suffolk County, Massachusetts",4520,100.0,2699,59.71,1821,40.29,1663,36.79,1268,28.05,122,2.7,10,0.22,122,2.7,1,0.02,140,3.1
532,82100,25,25,"Census Tract 821, Suffolk County, Massachusetts",5224,100.0,2079,39.8,3145,60.2,2936,56.2,164,3.14,2657,50.86,9,0.17,48,0.92,3,0.06,55,1.05
534,100700,25,25,"Census Tract 1007, Suffolk County, Massachusetts",4332,100.0,121,2.79,4211,97.21,4092,94.46,3729,86.08,140,3.23,0,0.0,200,4.62,0,0.0,23,0.53
539,100300,25,25,"Census Tract 1003, Suffolk County, Massachusetts",3737,100.0,650,17.39,3087,82.61,2797,74.85,128,3.43,2505,67.03,10,0.27,98,2.62,0,0.0,56,1.5
566,81200,25,25,"Census Tract 812, Suffolk County, Massachusetts",3506,100.0,1677,47.83,1829,52.17,1689,48.17,577,16.46,913,26.04,2,0.06,156,4.45,0,0.0,41,1.17
571,160400,25,25,"Census Tract 1604, Suffolk County, Massachusetts",3878,100.0,2457,63.36,1421,36.64,1313,33.86,817,21.07,272,7.01,2,0.05,183,4.72,0,0.0,39,1.01
594,402,25,25,"Census Tract 4.02, Suffolk County, Massachusetts",3644,100.0,220,6.04,3424,93.96,3290,90.29,2526,69.32,93,2.55,4,0.11,610,16.74,0,0.0,57,1.56
624,110403,25,25,"Census Tract 1104.03, Suffolk County, Massachusetts",4437,100.0,1026,23.12,3411,76.88,3210,72.35,2122,47.83,914,20.6,3,0.07,124,2.79,0,0.0,47,1.06
625,110201,25,25,"Census Tract 1102.01, Suffolk County, Massachusetts",2091,100.0,831,39.74,1260,60.26,1173,56.1,339,16.21,735,35.15,0,0.0,65,3.11,0,0.0,34,1.63
644,160200,25,25,"Census Tract 1602, Suffolk County, Massachusetts",4154,100.0,3475,83.65,679,16.35,632,15.21,393,9.46,151,3.64,6,0.14,47,1.13,1,0.02,34,0.82
685,60604,25,25,"Census Tract 606.04, Suffolk County, Massachusetts",2803,100.0,176,6.28,2627,93.72,2511,89.58,2110,75.28,95,3.39,0,0.0,250,8.92,0,0.0,56,2.0
717,601,25,25,"Census Tract 6.01, Suffolk County, Massachusetts",3758,100.0,402,10.7,3356,89.3,3165,84.22,2333,62.08,93,2.47,3,0.08,686,18.25,1,0.03,49,1.3
720,92200,25,25,"Census Tract 922, Suffolk County, Massachusetts",3602,100.0,545,15.13,3057,84.87,2772,76.96,751,20.85,1255,34.84,19,0.53,665,18.46,4,0.11,78,2.17
814,20200,25,25,"Census Tract 202, Suffolk County, Massachusetts",3804,100.0,269,7.07,3535,92.93,3380,88.85,2870,75.45,166,4.36,1,0.03,329,8.65,1,0.03,13,0.34
829,110501,25,25,"Census Tract 1105.01, Suffolk County, Massachusetts",3302,100.0,508,15.38,2794,84.62,2644,80.07,2237,67.75,269,8.15,4,0.12,111,3.36,0,0.0,23,0.7
836,40401,25,25,"Census Tract 404.01, Suffolk County, Massachusetts",2922,100.0,204,6.98,2718,93.02,2652,90.76,2206,75.5,68,2.33,0,0.0,354,12.11,0,0.0,24,0.82
844,60700,25,25,"Census Tract 607, Suffolk County, Massachusetts",1689,100.0,831,49.2,858,50.8,756,44.76,229,13.56,341,20.19,3,0.18,142,8.41,4,0.24,37,2.19
849,140107,25,25,"Census Tract 1401.07, Suffolk County, Massachusetts",2778,100.0,746,26.85,2032,73.15,1865,67.13,747,26.89,1032,37.15,10,0.36,57,2.05,1,0.04,18,0.65
872,81102,25,25,"Census Tract 811.02, Suffolk County, Massachusetts",3165,100.0,508,16.05,2657,83.95,2532,80.0,1248,39.43,529,16.71,6,0.19,731,23.1,0,0.0,18,0.57
880,302,25,25,"Census Tract 3.02, Suffolk County, Massachusetts",3072,100.0,233,7.58,2839,92.42,2718,88.48,2022,65.82,91,2.96,0,0.0,550,17.9,3,0.1,52,1.69
884,110607,25,25,"Census Tract 1106.07, Suffolk County, Massachusetts",5276,100.0,456,8.64,4820,91.36,4614,87.45,4074,77.22,269,5.1,2,0.04,227,4.3,0,0.0,42,0.8
901,90300,25,25,"Census Tract 903, Suffolk County, Massachusetts",3795,100.0,1469,38.71,2326,61.29,2033,53.57,82,2.16,1812,47.75,11,0.29,48,1.26,1,0.03,79,2.08
908,130402,25,25,"Census Tract 1304.02, Suffolk County, Massachusetts",4833,100.0,513,10.61,4320,89.39,4149,85.85,3394,70.23,298,6.17,6,0.12,426,8.81,1,0.02,24,0.5
911,70402,25,25,"Census Tract 704.02, Suffolk County, Massachusetts",3561,100.0,278,7.81,3283,92.19,3180,89.3,1473,41.36,374,10.5,3,0.08,1308,36.73,0,0.0,22,0.62
912,160601,25,25,"Census Tract 1606.01, Suffolk County, Massachusetts",4331,100.0,2375,54.84,1956,45.16,1776,41.01,1205,27.82,325,7.5,6,0.14,181,4.18,2,0.05,57,1.32
921,70700,25,25,"Census Tract 707, Suffolk County, Massachusetts",2527,100.0,239,9.46,2288,90.54,2164,85.64,1372,54.29,486,19.23,10,0.4,265,10.49,0,0.0,31,1.23
932,506,25,25,"Census Tract 5.06, Suffolk County, Massachusetts",2895,100.0,207,7.15,2688,92.85,2576,88.98,2000,69.08,75,2.59,6,0.21,477,16.48,0,0.0,18,0.62
945,704,25,25,"Census Tract 7.04, Suffolk County, Massachusetts",5312,100.0,699,13.16,4613,86.84,4407,82.96,2669,50.24,287,5.4,2,0.04,1387,26.11,4,0.08,58,1.09
964,91700,25,25,"Census Tract 917, Suffolk County, Massachusetts",3203,100.0,795,24.82,2408,75.18,1882,58.76,208,6.49,1311,40.93,13,0.41,155,4.84,0,0.0,195,6.09
984,91001,25,25,"Census Tract 910.01, Suffolk County, Massachusetts",3255,100.0,311,9.55,2944,90.45,2775,85.25,1766,54.25,275,8.45,5,0.15,702,21.57,0,0.0,27,0.83
985,80300,25,25,"Census Tract 803, Suffolk County, Massachusetts",2236,100.0,805,36.0,1431,64.0,1306,58.41,146,6.53,1045,46.74,1,0.04,80,3.58,1,0.04,33,1.48
988,92000,25,25,"Census Tract 920, Suffolk County, Massachusetts",5180,100.0,1225,23.65,3955,76.35,3435,66.31,403,7.78,2218,42.82,10,0.19,651,12.57,3,0.06,150,2.9
1034,30500,25,25,"Census Tract 305, Suffolk County, Massachusetts",2715,100.0,89,3.28,2626,96.72,2550,93.92,2395,88.21,33,1.22,1,0.04,108,3.98,2,0.07,11,0.41
